code,time,title,file_name,href
600086,2015-07-30,东方金钰：第八届监事会第三次会议决议公告,1201364095,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201364095&announcementTime=2015-07-30
600086,2015-07-30,东方金钰：第八届董事会第五次会议决议公告,1201364094,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201364094&announcementTime=2015-07-30
600086,2015-07-30,东方金钰：2015年半年度报告摘要,1201364093,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201364093&announcementTime=2015-07-30
600086,2015-07-28,东方金钰：关于公司大股东股权质押相关情况公告,1201353000,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201353000&announcementTime=2015-07-28
600086,2015-07-16,东方金钰：关于公司大股东进行股票质押式回购交易的公告,1201298973,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201298973&announcementTime=2015-07-16
600086,2015-07-11,东方金钰：关于延期披露2015年半年度报告的公告,1201276029,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201276029&announcementTime=2015-07-11
600086,2015-07-11,东方金钰：关于旗下互联网金融平台“网贷”上线运营的公告,1201276028,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201276028&announcementTime=2015-07-11
600086,2015-07-10,东方金钰：关于积极维护公司股价稳定措施的公告,1201267527,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201267527&announcementTime=2015-07-10
600086,2015-07-07,东方金钰：控股股东及实际控制人关于股票交易异常波动问询函的回复,1201249653,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201249653&announcementTime=2015-07-07
600086,2015-07-07,东方金钰：股票交易异常波动公告,1201249652,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201249652&announcementTime=2015-07-07
600086,2015-07-07,东方金钰：2015年半年度业绩预增公告,1201248711,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201248711&announcementTime=2015-07-07
600086,2015-07-02,东方金钰：控股股东及实际控制人关于股票交易异常波动问询函的回复,1201225906,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201225906&announcementTime=2015-07-02
600086,2015-07-02,东方金钰：股票交易异常波动公告,1201225905,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201225905&announcementTime=2015-07-02
600086,2015-07-01,东方金钰：关于获得上海黄金交易所综合类会员资格的公告,1201219604,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201219604&announcementTime=2015-07-01
600086,2015-06-30,东方金钰：2015年第三次临时股东大会的法律意见,1201213733,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201213733&announcementTime=2015-06-30
600086,2015-06-30,东方金钰：2015年第三次临时股东大会决议公告,1201213732,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201213732&announcementTime=2015-06-30
600086,2015-06-30,东方金钰：关于收到资本公积转增股本提议的公告,1201213731,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201213731&announcementTime=2015-06-30
600086,2015-06-27,东方金钰：第八届董事会第四次会议决议公告,1201202547,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201202547&announcementTime=2015-06-27
600086,2015-06-27,东方金钰：独立董事关于第八届董事会第四次会议相关事项的的独立意见,1201202546,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201202546&announcementTime=2015-06-27
600086,2015-06-19,东方金钰：关于召开2015年第三次临时股东大会的提示性公告,1201170203,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201170203&announcementTime=2015-06-19
600086,2015-06-19,东方金钰：股票交易异常波动公告,1201170202,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201170202&announcementTime=2015-06-19
600086,2015-06-19,东方金钰：控股股东及实际控制人关于股票交易异常波动问询函的回复,1201170201,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201170201&announcementTime=2015-06-19
600086,2015-06-19,东方金钰：2015年第三次临时股东大会会议资料,1201169406,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201169406&announcementTime=2015-06-19
600086,2015-06-18,东方金钰：关于2015年第三次临时股东大会通知、第八届董事会第三次会议决议更正补充公告,1201163831,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201163831&announcementTime=2015-06-18
600086,2015-06-17,东方金钰：股票交易异常波动公告,1201160164,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201160164&announcementTime=2015-06-17
600086,2015-06-17,东方金钰：控股股东及实际控制人关于股票交易异常波动问询函的回复,1201160163,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201160163&announcementTime=2015-06-17
600086,2015-06-16,东方金钰：关于2015年第三次临时股东大会更正补充公告,1201155068,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201155068&announcementTime=2015-06-16
600086,2015-06-16,东方金钰：股东分红回报规划（2015-2017年）,1201153418,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201153418&announcementTime=2015-06-16
600086,2015-06-13,东方金钰：深圳市鼎泰典当行有限公司财务报表审计报告,1201146460,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201146460&announcementTime=2015-06-13
600086,2015-06-13,东方金钰：前次募集资金使用情况审核报告,1201146459,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201146459&announcementTime=2015-06-13
600086,2015-06-13,东方金钰：关于前次募集资金使用情况的专项报告,1201146458,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201146458&announcementTime=2015-06-13
600086,2015-06-13,东方金钰：2015年度非公开发行股票募集资金运用可行性分析报告,1201146457,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201146457&announcementTime=2015-06-13
600086,2015-06-13,东方金钰：独立董事关于第八届董事会第三次会议相关事项的独立意见,1201146456,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201146456&announcementTime=2015-06-13
600086,2015-06-13,东方金钰：重大事项复牌公告,1201146455,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201146455&announcementTime=2015-06-13
600086,2015-06-13,东方金钰：关于召开2015年第三次临时股东大会的通知,1201146454,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201146454&announcementTime=2015-06-13
600086,2015-06-13,东方金钰：关于为子公司云南兴龙珠宝向平安银行昆明分行7亿元综合授信额度提供担保的公告,1201146453,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201146453&announcementTime=2015-06-13
600086,2015-06-13,东方金钰：关于为子公司深圳向交通银行深圳分行2.3亿元贷款提供担保的公告,1201146452,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201146452&announcementTime=2015-06-13
600086,2015-06-13,东方金钰：2015年度非公开发行股票预案,1201146451,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201146451&announcementTime=2015-06-13
600086,2015-06-13,东方金钰：关于对云南兴龙珠宝有限公司增资并设立云南资本管理有限公司的公告,1201146450,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201146450&announcementTime=2015-06-13
600086,2015-06-13,东方金钰：关于对深圳市珠宝实业有限公司增资并由其对深圳市鼎泰典当行有限公司增资的公告,1201146449,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201146449&announcementTime=2015-06-13
600086,2015-06-13,东方金钰：关于对深圳网络金融服务有限公司增资并建设“互联网+”珠宝产业综合服务平台的公告,1201146448,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201146448&announcementTime=2015-06-13
600086,2015-06-13,东方金钰：第八届监事会第二次会议决议公告,1201146447,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201146447&announcementTime=2015-06-13
600086,2015-06-13,东方金钰：第八届董事会第三次会议决议公告,1201146446,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201146446&announcementTime=2015-06-13
600086,2015-06-12,东方金钰：关于筹划非公开发行股票事项停牌进展公告,1201139988,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201139988&announcementTime=2015-06-12
600086,2015-06-05,东方金钰：关于筹划非公开发行股票事项停牌进展公告,1201107016,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201107016&announcementTime=2015-06-05
600086,2015-05-30,东方金钰：关于全资子公司深圳完成增资的公告,1201081653,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201081653&announcementTime=2015-05-30
600086,2015-05-29,东方金钰：关于筹划非公开发行股票事项停牌进展公告,1201077353,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201077353&announcementTime=2015-05-29
600086,2015-05-22,东方金钰：关于筹划非公开发行股票事项停牌进展公告,1201045474,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201045474&announcementTime=2015-05-22
600086,2015-05-16,东方金钰：关于公司股东进行股票质押式回购交易的公告,1201021915,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201021915&announcementTime=2015-05-16
600086,2015-05-15,东方金钰：2015年第二次临时股东大会的法律意见,1201016776,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201016776&announcementTime=2015-05-15
600086,2015-05-15,东方金钰：2015年第二次临时股东大会决议公告,1201016775,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201016775&announcementTime=2015-05-15
600086,2015-05-15,东方金钰：关于筹划非公开发行股票事项停牌进展公告,1201016774,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1201016774&announcementTime=2015-05-15
600086,2015-05-09,东方金钰：关于完成公司营业执照变更的公告,1200985650,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200985650&announcementTime=2015-05-09
600086,2015-05-08,东方金钰：关于筹划非公开发行股票事项停牌进展公告,1200979914,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200979914&announcementTime=2015-05-08
600086,2015-05-08,东方金钰：关于召开2015年第二次临时股东大会的提示性公告,1200979913,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200979913&announcementTime=2015-05-08
600086,2015-05-08,东方金钰：2015年第二次临时股东大会会议资料,1200978382,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200978382&announcementTime=2015-05-08
600086,2015-04-30,东方金钰：关于筹划非公开发行股票事项停牌进展公告,1200946300,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200946300&announcementTime=2015-04-30
600086,2015-04-29,东方金钰：独立董事关于第八届董事会第二次会议相关事项的独立意见,1200934887,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200934887&announcementTime=2015-04-29
600086,2015-04-29,东方金钰：关于召开2015年第二次临时股东大会的通知,1200934886,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200934886&announcementTime=2015-04-29
600086,2015-04-29,东方金钰：关于对全资子公司深圳以债转股方式增资的公告,1200934885,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200934885&announcementTime=2015-04-29
600086,2015-04-29,东方金钰：关于子公司设立深圳市小额贷款有限公司的公告,1200934884,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200934884&announcementTime=2015-04-29
600086,2015-04-29,东方金钰：第八届董事会第二次会议决议公告,1200934883,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200934883&announcementTime=2015-04-29
600086,2015-04-25,东方金钰：独立董事关于第八届董事会第一次会议相关事项的独立意见,1200909070,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200909070&announcementTime=2015-04-25
600086,2015-04-25,东方金钰：2014年年度股东大会的法律意见,1200909069,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200909069&announcementTime=2015-04-25
600086,2015-04-25,东方金钰：第八届监事会第一次会议决议公告,1200909068,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200909068&announcementTime=2015-04-25
600086,2015-04-25,东方金钰：第八届董事会第一次会议决议公告,1200909067,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200909067&announcementTime=2015-04-25
600086,2015-04-25,东方金钰：2014年年度股东大会决议公告,1200909066,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200909066&announcementTime=2015-04-25
600086,2015-04-24,东方金钰：关于筹划非公开发行股票事项进展情况公告,1200898045,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200898045&announcementTime=2015-04-24
600086,2015-04-18,东方金钰：关于召开2014年年度股东大会提示性公告,1200863014,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200863014&announcementTime=2015-04-18
600086,2015-04-18,东方金钰：2014年年度股东大会会议资料,1200863013,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200863013&announcementTime=2015-04-18
600086,2015-04-17,东方金钰：2014年年度报告（修订版）,1200850833,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200850833&announcementTime=2015-04-17
600086,2015-04-17,东方金钰：大信会计师事务所（特殊普通合伙）关于上交所对2014年年报的事后审核意见的回复,1200850832,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200850832&announcementTime=2015-04-17
600086,2015-04-17,东方金钰：情况说明（周存会）,1200850831,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200850831&announcementTime=2015-04-17
600086,2015-04-17,东方金钰：情况说明（黄光松）,1200850830,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200850830&announcementTime=2015-04-17
600086,2015-04-17,东方金钰：关于筹划非公开发行股票事项进展情况公告,1200850829,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200850829&announcementTime=2015-04-17
600086,2015-04-17,东方金钰：关于2014年年度报告事后审核意见函的回复公告,1200850828,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200850828&announcementTime=2015-04-17
600086,2015-04-14,东方金钰：公司章程（2015修订）,1200828742,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200828742&announcementTime=2015-04-14
600086,2015-04-14,东方金钰：关于2014年年度股东大会增加临时提案的公告,1200828741,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200828741&announcementTime=2015-04-14
600086,2015-04-14,东方金钰：第七届董事会第二十九次会议决议公告,1200828740,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200828740&announcementTime=2015-04-14
600086,2015-04-09,东方金钰：2015年第一季度报告,1200801658,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200801658&announcementTime=2015-04-09
600086,2015-04-09,东方金钰：关于2014年年度股东大会增加临时提案的公告,1200801657,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200801657&announcementTime=2015-04-09
600086,2015-04-09,东方金钰：关于筹划非公开发行股票进展暨延期复牌公告,1200801656,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200801656&announcementTime=2015-04-09
600086,2015-04-09,东方金钰：第七届监事会第十六次会议决议公告,1200801655,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200801655&announcementTime=2015-04-09
600086,2015-04-09,东方金钰：第七届董事会第二十八次会议决议公告,1200801654,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200801654&announcementTime=2015-04-09
600086,2015-04-02,东方金钰：关于筹划非公开发行股票事项暨继续停牌公告,1200779844,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200779844&announcementTime=2015-04-02
600086,2015-03-26,东方金钰：重大事项继续停牌公告,1200742393,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200742393&announcementTime=2015-03-26
600086,2015-03-21,东方金钰：独立董事候选人声明（万安娃）,1200725032,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200725032&announcementTime=2015-03-21
600086,2015-03-21,东方金钰：独立董事候选人声明（张兆国）,1200725031,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200725031&announcementTime=2015-03-21
600086,2015-03-21,东方金钰：独立董事提名人声明（张兆国）,1200725030,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200725030&announcementTime=2015-03-21
600086,2015-03-21,东方金钰：独立董事提名人声明（万安娃）,1200725029,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200725029&announcementTime=2015-03-21
600086,2015-03-21,东方金钰：独立董事关于第七届董事会第二十七次会议审议的相关事项的独立意见,1200724696,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200724696&announcementTime=2015-03-21
600086,2015-03-21,东方金钰：董事会审计委员会2014年度履职情况报告,1200724695,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200724695&announcementTime=2015-03-21
600086,2015-03-21,东方金钰：2014年度内部控制评价报告,1200724694,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200724694&announcementTime=2015-03-21
600086,2015-03-21,东方金钰：独立董事2014年度述职报告,1200724693,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200724693&announcementTime=2015-03-21
600086,2015-03-21,东方金钰：控股股东及其他关联方占用资金情况审核报告,1200724692,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200724692&announcementTime=2015-03-21
600086,2015-03-21,东方金钰：2014年度审计报告,1200724691,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200724691&announcementTime=2015-03-21
600086,2015-03-21,东方金钰：2014年年度报告,1200724690,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200724690&announcementTime=2015-03-21
600086,2015-03-21,东方金钰：关于召开2014年年度股东大会的通知,1200724689,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200724689&announcementTime=2015-03-21
600086,2015-03-21,东方金钰：关于预计新增贷款额度和为子公司担保额度的公告,1200724688,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200724688&announcementTime=2015-03-21
600086,2015-03-21,东方金钰：为子公司深圳向民生银行深圳分行申请一年期人民币3.5亿元综合授信额度提供担保的公告,1200724687,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200724687&announcementTime=2015-03-21
600086,2015-03-21,东方金钰：关于预计2015年日常关联交易的公告,1200724686,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200724686&announcementTime=2015-03-21
600086,2015-03-21,东方金钰：关于职工监事换届选举的公告,1200724685,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200724685&announcementTime=2015-03-21
600086,2015-03-21,东方金钰：第七届监事会第十五次会议决议公告,1200724684,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200724684&announcementTime=2015-03-21
600086,2015-03-21,东方金钰：第七届董事会第二十七次会议决议公告,1200724683,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200724683&announcementTime=2015-03-21
600086,2015-03-21,东方金钰：2014年年度报告摘要,1200724682,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200724682&announcementTime=2015-03-21
600086,2015-03-19,东方金钰：重大事项停牌公告,1200715062,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200715062&announcementTime=2015-03-19
600086,2015-02-27,东方金钰：以募集资金置换已投入募集资金项目的自筹资金的审核报告,1200654241,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200654241&announcementTime=2015-02-27
600086,2015-02-27,东方金钰：华英证券有限责任公司关于公司以募集资金置换预先投入募投项目自筹资金之专项核查意见,1200654240,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200654240&announcementTime=2015-02-27
600086,2015-02-27,东方金钰：关于以募集资金置换预先投入募投项目自筹资金公告,1200654239,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200654239&announcementTime=2015-02-27
600086,2015-02-27,东方金钰：第七届监事会第十四次会议决议公告,1200654238,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200654238&announcementTime=2015-02-27
600086,2015-02-27,东方金钰：第七届董事会第二十六次会议决议公告,1200654237,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200654237&announcementTime=2015-02-27
600086,2015-02-26,东方金钰：华英证券有限责任公司关于公司非公开发行A股股票之发行过程和认购对象合规性的报告,1200651459,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200651459&announcementTime=2015-02-26
600086,2015-02-26,东方金钰：非公开发行A股股票发行情况报告书,1200651458,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200651458&announcementTime=2015-02-26
600086,2015-02-26,东方金钰：北京德恒律师事务所关于公司非公开发行股票发行过程及认购对象合规性的法律意见,1200651457,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200651457&announcementTime=2015-02-26
600086,2015-02-26,东方金钰：验资报告,1200651456,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200651456&announcementTime=2015-02-26
600086,2015-02-26,东方金钰：非公开发行A股股票发行结果暨股份变动公告,1200651455,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200651455&announcementTime=2015-02-26
600086,2015-02-26,东方金钰：关于签订募集资金专户存储三方监管协议的公告,1200651454,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200651454&announcementTime=2015-02-26
600086,2015-02-26,东方金钰：简式权益变动报告书,1200651453,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200651453&announcementTime=2015-02-26
600086,2015-02-10,东方金钰：2015年第一次临时股东大会的法律意见,1200623844,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200623844&announcementTime=2015-02-10
600086,2015-02-10,东方金钰：关于为子公司深圳向建设银行深圳分行贷款提供担保的公告,1200623843,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200623843&announcementTime=2015-02-10
600086,2015-02-10,东方金钰：第七届董事会第二十五次会议决议公告,1200623842,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200623842&announcementTime=2015-02-10
600086,2015-02-10,东方金钰：2015年第一次临时股东大会决议公告,1200623841,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200623841&announcementTime=2015-02-10
600086,2015-02-04,东方金钰：关于非公开发行股票申请获得中国证监会核准批文的公告,1200606907,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600086&stockCode=600086&announcementId=1200606907&announcementTime=2015-02-04
