code,time,title,file_name,href,direct_link
600253,2009-08-27,*ST天方：股票交易异常波动公告,56504198,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=56504198&announcementTime=2009-08-27%2006:35,static.cninfo.com.cn/finalpage/2009-08-27/56504198.PDF
600253,2009-08-18,*ST天方：关于举行2009半年报解读网上交流会的通知,56031729,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=56031729&announcementTime=2009-08-18%2006:35,static.cninfo.com.cn/finalpage/2009-08-18/56031729.PDF
600253,2009-08-18,*ST天方：关于对外担保的公告,56031728,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=56031728&announcementTime=2009-08-18%2006:35,static.cninfo.com.cn/finalpage/2009-08-18/56031728.PDF
600253,2009-08-18,*ST天方：第四届董事会第十三次会议决议暨召开2009年第三次临时股东大会通知的公告,56031727,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=56031727&announcementTime=2009-08-18%2006:35,static.cninfo.com.cn/finalpage/2009-08-18/56031727.PDF
600253,2009-08-18,*ST天方：2009年半年度报告摘要,56031354,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=56031354&announcementTime=2009-08-18%2006:30,static.cninfo.com.cn/finalpage/2009-08-18/56031354.PDF
600253,2009-08-18,*ST天方：2009年半年度报告,56031353,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=56031353&announcementTime=2009-08-18%2006:30,static.cninfo.com.cn/finalpage/2009-08-18/56031353.PDF
600253,2009-07-11,*ST天方：关于公司股东出售股份情况的公告,54457305,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=54457305&announcementTime=2009-07-11%2006:35,static.cninfo.com.cn/finalpage/2009-07-11/54457305.PDF
600253,2009-07-03,*ST天方：关于公司股东出售股份情况的公告,54260743,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=54260743&announcementTime=2009-07-03%2006:35,static.cninfo.com.cn/finalpage/2009-07-03/54260743.PDF
600253,2009-07-03,*ST天方：上市公司股东持股变动报告书,54260744,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=54260744&announcementTime=2009-07-03%2006:31,static.cninfo.com.cn/finalpage/2009-07-03/54260744.PDF
600253,2009-06-19,*ST天方：2009年第二次临时股东大会的法律意见书,53746358,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=53746358&announcementTime=2009-06-19%2006:35,static.cninfo.com.cn/finalpage/2009-06-19/53746358.PDF
600253,2009-06-19,*ST天方：第四届董事会第十二次会议决议公告,53746357,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=53746357&announcementTime=2009-06-19%2006:35,static.cninfo.com.cn/finalpage/2009-06-19/53746357.PDF
600253,2009-06-19,*ST天方：2009年第二次临时股东大会会议决议公告,53746356,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=53746356&announcementTime=2009-06-19%2006:35,static.cninfo.com.cn/finalpage/2009-06-19/53746356.PDF
600253,2009-06-12,*ST天方：2009年第二次临时股东大会会议资料,53465487,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=53465487&announcementTime=2009-06-12%2006:35,static.cninfo.com.cn/finalpage/2009-06-12/53465487.PDF
600253,2009-06-02,*ST天方：第四届董事会第十一次会议决议暨召开2009年第二次临时股东大会通知的公告,53035050,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=53035050&announcementTime=2009-06-02%2006:30,static.cninfo.com.cn/finalpage/2009-06-02/53035050.PDF
600253,2009-06-01,*ST天方：关于公司股东出售股份情况的公告,52990208,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=52990208&announcementTime=2009-06-01%2006:30,static.cninfo.com.cn/finalpage/2009-06-01/52990208.PDF
600253,2009-05-09,*ST天 方：2008年度股东大会的法律意见书,52338532,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=52338532&announcementTime=2009-05-09%2006:30,static.cninfo.com.cn/finalpage/2009-05-09/52338532.PDF
600253,2009-05-09,*ST天 方：2008年度股东大会会议决议公告,52338531,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=52338531&announcementTime=2009-05-09%2006:30,static.cninfo.com.cn/finalpage/2009-05-09/52338531.PDF
600253,2009-04-30,*ST天 方：2008年度股东大会会议资料,52017323,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=52017323&announcementTime=2009-04-30%2006:30,static.cninfo.com.cn/finalpage/2009-04-30/52017323.PDF
600253,2009-04-30,*ST天 方：第四届董事会第十次会议决议公告,52009210,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=52009210&announcementTime=2009-04-30%2006:30,static.cninfo.com.cn/finalpage/2009-04-30/52009210.PDF
600253,2009-04-30,*ST天 方：2009年第一季度报告,52005735,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=52005735&announcementTime=2009-04-30%2006:30,static.cninfo.com.cn/finalpage/2009-04-30/52005735.PDF
600253,2009-04-23,*ST天 方：股票交易异常波动公告,51614022,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=51614022&announcementTime=2009-04-23%2006:30,static.cninfo.com.cn/finalpage/2009-04-23/51614022.PDF
600253,2009-04-15,*ST天 方：有限售条件的流通股上市公告,51238482,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=51238482&announcementTime=2009-04-15%2006:30,static.cninfo.com.cn/finalpage/2009-04-15/51238482.PDF
600253,2009-04-14,天方药业：董事会审计委员会年报工作规程,51230795,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=51230795&announcementTime=2009-04-14%2006:30,static.cninfo.com.cn/finalpage/2009-04-14/51230795.PDF
600253,2009-04-14,天方药业：2008年度控股股东及其他关联方资金占用情况的专项说明,51230794,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=51230794&announcementTime=2009-04-14%2006:30,static.cninfo.com.cn/finalpage/2009-04-14/51230794.PDF
600253,2009-04-14,天方药业：关于公司股票将实行退市风险警示的公告,51230793,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=51230793&announcementTime=2009-04-14%2006:30,static.cninfo.com.cn/finalpage/2009-04-14/51230793.PDF
600253,2009-04-14,天方药业：独立董事关于公司对外担保情况的专项说明及独立意见的公告,51230792,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=51230792&announcementTime=2009-04-14%2006:30,static.cninfo.com.cn/finalpage/2009-04-14/51230792.PDF
600253,2009-04-14,天方药业：第四届监事会第八次会议决议公告,51230791,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=51230791&announcementTime=2009-04-14%2006:30,static.cninfo.com.cn/finalpage/2009-04-14/51230791.PDF
600253,2009-04-14,天方药业：第四届董事会第九次会议决议暨召开2008年度股东大会通知的公告,51230790,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=51230790&announcementTime=2009-04-14%2006:30,static.cninfo.com.cn/finalpage/2009-04-14/51230790.PDF
600253,2009-04-14,天方药业：2008年年度报告摘要,51230529,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=51230529&announcementTime=2009-04-14%2006:30,static.cninfo.com.cn/finalpage/2009-04-14/51230529.PDF
600253,2009-04-14,天方药业：2008年年度报告,51230528,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=51230528&announcementTime=2009-04-14%2006:30,static.cninfo.com.cn/finalpage/2009-04-14/51230528.PDF
600253,2009-04-02,天方药业：收购报告书,50898916,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=50898916&announcementTime=2009-04-02%2006:30,static.cninfo.com.cn/finalpage/2009-04-02/50898916.PDF
600253,2009-04-02,天方药业：关于中国证监会豁免中国通用技术（集团）控股有限责任公司要约收购义务的公告,50898915,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=50898915&announcementTime=2009-04-02%2006:30,static.cninfo.com.cn/finalpage/2009-04-02/50898915.PDF
600253,2009-03-24,天方药业：独立董事关于公司董事、高级管理人员变动的独立意见,50433469,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=50433469&announcementTime=2009-03-24%2006:30,static.cninfo.com.cn/finalpage/2009-03-24/50433469.PDF
600253,2009-03-24,天方药业：第四届监事会第七次会议决议公告,50433468,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=50433468&announcementTime=2009-03-24%2006:30,static.cninfo.com.cn/finalpage/2009-03-24/50433468.PDF
600253,2009-03-24,天方药业：关于更正2008年中期财务信息的公告,50433467,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=50433467&announcementTime=2009-03-24%2006:30,static.cninfo.com.cn/finalpage/2009-03-24/50433467.PDF
600253,2009-03-24,天方药业：第四届董事会第八次会议决议公告,50433466,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=50433466&announcementTime=2009-03-24%2006:30,static.cninfo.com.cn/finalpage/2009-03-24/50433466.PDF
600253,2009-03-14,天方药业：2008年度业绩快报及业绩更正情况说明,50179019,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=50179019&announcementTime=2009-03-14%2006:30,static.cninfo.com.cn/finalpage/2009-03-14/50179019.PDF
600253,2009-03-07,天方药业：关于控股股东企业名称变更的公告,49932712,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=49932712&announcementTime=2009-03-07%2006:30,static.cninfo.com.cn/finalpage/2009-03-07/49932712.PDF
600253,2009-02-19,天方药业：2009年第一次临时股东大会的法律意见书,49341644,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=49341644&announcementTime=2009-02-19%2006:30,static.cninfo.com.cn/finalpage/2009-02-19/49341644.PDF
600253,2009-02-19,天方药业：第四届监事会第六次会议决议公告,49341643,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=49341643&announcementTime=2009-02-19%2006:30,static.cninfo.com.cn/finalpage/2009-02-19/49341643.PDF
600253,2009-02-19,天方药业：关于中国证监会河南监管局巡检意见的整改报告,49341642,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=49341642&announcementTime=2009-02-19%2006:30,static.cninfo.com.cn/finalpage/2009-02-19/49341642.PDF
600253,2009-02-19,天方药业：第四届董事会第七次会议决议公告,49341641,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=49341641&announcementTime=2009-02-19%2006:30,static.cninfo.com.cn/finalpage/2009-02-19/49341641.PDF
600253,2009-02-19,天方药业：2009年第一次临时股东大会会议决议公告,49341640,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=49341640&announcementTime=2009-02-19%2006:30,static.cninfo.com.cn/finalpage/2009-02-19/49341640.PDF
600253,2009-02-12,天方药业：2009年第一次临时股东大会会议资料,49113114,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=49113114&announcementTime=2009-02-12%2006:30,static.cninfo.com.cn/finalpage/2009-02-12/49113114.PDF
600253,2009-02-03,天方药业：关于召开2009年第一次临时股东大会通知的公告,48770339,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=48770339&announcementTime=2009-02-03%2006:30,static.cninfo.com.cn/finalpage/2009-02-03/48770339.PDF
600253,2009-01-23,天方药业：2008年度预盈公告,48669139,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=48669139&announcementTime=2009-01-23%2006:30,static.cninfo.com.cn/finalpage/2009-01-23/48669139.PDF
600253,2009-01-14,天方药业：第四届监事会第五次会议决议公告,48341431,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=48341431&announcementTime=2009-01-14%2006:30,static.cninfo.com.cn/finalpage/2009-01-14/48341431.PDF
600253,2009-01-14,天方药业：第四届董事会第六次会议决议公告,48341430,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=48341430&announcementTime=2009-01-14%2006:30,static.cninfo.com.cn/finalpage/2009-01-14/48341430.PDF
600253,2009-01-08,天方药业：关于被认定为高新技术企业的公告,48108409,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=48108409&announcementTime=2009-01-08%2006:30,static.cninfo.com.cn/finalpage/2009-01-08/48108409.PDF
600253,2009-01-08,天方药业：关于控股股东企业名称、注册资本、经营范围变更的公告,48108408,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=48108408&announcementTime=2009-01-08%2006:30,static.cninfo.com.cn/finalpage/2009-01-08/48108408.PDF
600253,2009-01-08,天方药业：关于控股股东国有股权无偿划转获得国务院国有资产监督管理委员会批复的公告,48108407,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=48108407&announcementTime=2009-01-08%2006:30,static.cninfo.com.cn/finalpage/2009-01-08/48108407.PDF
600253,2008-12-18,天方药业：关于公司股东出售股份情况的公告,47442154,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=47442154&announcementTime=2008-12-18%2006:30,static.cninfo.com.cn/finalpage/2008-12-18/47442154.PDF
600253,2008-11-19,天方药业：关于公司股东出售股份情况的公告,46466001,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=46466001&announcementTime=2008-11-19%2006:30,static.cninfo.com.cn/finalpage/2008-11-19/46466001.PDF
600253,2008-11-12,天方药业：2008年第五次临时股东大会的法律意见书,46247840,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=46247840&announcementTime=2008-11-12%2006:30,static.cninfo.com.cn/finalpage/2008-11-12/46247840.PDF
600253,2008-11-12,天方药业：2008年第五次临时股东大会会议决议公告,46247839,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=46247839&announcementTime=2008-11-12%2006:30,static.cninfo.com.cn/finalpage/2008-11-12/46247839.PDF
600253,2008-11-05,天方药业：2008年第五次临时股东大会会议资料,46030018,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=46030018&announcementTime=2008-11-05%2006:30,static.cninfo.com.cn/finalpage/2008-11-05/46030018.PDF
600253,2008-10-31,天方药业：关于控股股东股权解除质押的公告,45882441,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=45882441&announcementTime=2008-10-31%2006:30,static.cninfo.com.cn/finalpage/2008-10-31/45882441.PDF
600253,2008-10-25,天方药业：独立董事关于公司董事、高级管理人员变动的独立意见公告,45633206,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=45633206&announcementTime=2008-10-25%2006:30,static.cninfo.com.cn/finalpage/2008-10-25/45633206.PDF
600253,2008-10-25,天方药业：第四届董事会第五次会议决议暨召开2008年第五次临时股东大会通知的公告,45633204,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=45633204&announcementTime=2008-10-25%2006:30,static.cninfo.com.cn/finalpage/2008-10-25/45633204.PDF
600253,2008-10-25,天方药业：第四届监事会第四次会议决议公告,45633203,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=45633203&announcementTime=2008-10-25%2006:30,static.cninfo.com.cn/finalpage/2008-10-25/45633203.PDF
600253,2008-10-25,天方药业：2008年第三季度报告,45631205,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=45631205&announcementTime=2008-10-25%2006:30,static.cninfo.com.cn/finalpage/2008-10-25/45631205.PDF
600253,2008-10-24,天方药业：2008年第四次临时股东大会的法律意见书,44571137,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=44571137&announcementTime=2008-10-24%2006:30,static.cninfo.com.cn/finalpage/2008-10-24/44571137.PDF
600253,2008-10-24,天方药业：2008年第四次临时股东大会决议公告,44571136,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=44571136&announcementTime=2008-10-24%2006:30,static.cninfo.com.cn/finalpage/2008-10-24/44571136.PDF
600253,2008-10-17,天方药业：2008年第四次临时股东大会会议资料,44292778,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=44292778&announcementTime=2008-10-17%2006:30,static.cninfo.com.cn/finalpage/2008-10-17/44292778.PDF
600253,2008-10-09,天方药业：关于通用技术集团延期上报补正材料的公告,43912840,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=43912840&announcementTime=2008-10-09%2006:30,static.cninfo.com.cn/finalpage/2008-10-09/43912840.PDF
600253,2008-10-07,天方药业：关于召开2008年第四次临时股东大会通知的公告,43845344,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=43845344&announcementTime=2008-10-07%2006:30,static.cninfo.com.cn/finalpage/2008-10-07/43845344.PDF
600253,2008-09-23,天方药业：关于聘请会计师事务所名称变更公告,43608394,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=43608394&announcementTime=2008-09-23%2006:30,static.cninfo.com.cn/finalpage/2008-09-23/43608394.PDF
600253,2008-09-23,天方药业：第四届监事会第三次会议决议公告,43608393,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=43608393&announcementTime=2008-09-23%2006:30,static.cninfo.com.cn/finalpage/2008-09-23/43608393.PDF
600253,2008-09-23,天方药业：与昊华骏化集团有限公司互相担保的公告,43608392,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=43608392&announcementTime=2008-09-23%2006:30,static.cninfo.com.cn/finalpage/2008-09-23/43608392.PDF
600253,2008-09-23,天方药业：第四届董事会第四次会议决议公告,43608391,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=43608391&announcementTime=2008-09-23%2006:30,static.cninfo.com.cn/finalpage/2008-09-23/43608391.PDF
600253,2008-08-12,天方药业：关于对外担保的公告,42042451,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=42042451&announcementTime=2008-08-12%2006:30,static.cninfo.com.cn/finalpage/2008-08-12/42042451.PDF
600253,2008-08-12,天方药业：第四届董事会第三次会议决议公告,42042450,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=42042450&announcementTime=2008-08-12%2006:30,static.cninfo.com.cn/finalpage/2008-08-12/42042450.PDF
600253,2008-08-12,天方药业：2008年半年度报告摘要,42041435,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=42041435&announcementTime=2008-08-12%2005:45,static.cninfo.com.cn/finalpage/2008-08-12/42041435.PDF
600253,2008-08-12,天方药业：2008年半年度报告,42041434,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=42041434&announcementTime=2008-08-12%2005:45,static.cninfo.com.cn/finalpage/2008-08-12/42041434.PDF
600253,2008-08-09,天方药业：2008年第三次临时股东大会的法律意见书,42003173,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=42003173&announcementTime=2008-08-09%2006:30,static.cninfo.com.cn/finalpage/2008-08-09/42003173.PDF
600253,2008-08-09,天方药业：2008年第三次临时股东大会决议公告,42003172,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=42003172&announcementTime=2008-08-09%2006:30,static.cninfo.com.cn/finalpage/2008-08-09/42003172.PDF
600253,2008-08-07,天方药业：收购报告书摘要,41901617,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=41901617&announcementTime=2008-08-07%2006:30,static.cninfo.com.cn/finalpage/2008-08-07/41901617.PDF
600253,2008-08-07,天方药业：简式权益变动报告书,41901616,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=41901616&announcementTime=2008-08-07%2006:30,static.cninfo.com.cn/finalpage/2008-08-07/41901616.PDF
600253,2008-08-07,天方药业：关于控股股东国有股权无偿划转的提示性公告,41901615,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=41901615&announcementTime=2008-08-07%2006:30,static.cninfo.com.cn/finalpage/2008-08-07/41901615.PDF
600253,2008-08-02,天方药业：2008年第三次临时股东大会会议资料,41793107,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=41793107&announcementTime=2008-08-02%2006:30,static.cninfo.com.cn/finalpage/2008-08-02/41793107.PDF
600253,2008-07-17,天方药业：关于公司治理专项活动整改情况的报告,41335201,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=41335201&announcementTime=2008-07-17%2006:30,static.cninfo.com.cn/finalpage/2008-07-17/41335201.PDF
600253,2008-07-17,天方药业：业绩预减公告,41335200,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=41335200&announcementTime=2008-07-17%2006:30,static.cninfo.com.cn/finalpage/2008-07-17/41335200.PDF
600253,2008-07-17,天方药业：第四届董事会第二次会议决议暨召开临时股东大会通知的公告,41335199,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=41335199&announcementTime=2008-07-17%2006:30,static.cninfo.com.cn/finalpage/2008-07-17/41335199.PDF
600253,2008-07-17,天方药业：关于更换保荐代表人的公告,41335198,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=41335198&announcementTime=2008-07-17%2006:30,static.cninfo.com.cn/finalpage/2008-07-17/41335198.PDF
600253,2008-07-09,天方药业：股东出售股份情况的公告,41133402,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=41133402&announcementTime=2008-07-09%2006:30,static.cninfo.com.cn/finalpage/2008-07-09/41133402.PDF
600253,2008-06-24,天方药业：关于控股股东重组的重大事项公告,40743499,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=40743499&announcementTime=2008-06-24%2006:30,static.cninfo.com.cn/finalpage/2008-06-24/40743499.PDF
600253,2008-05-30,天方药业：澄清公告,40129351,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=40129351&announcementTime=2008-05-30%2006:30,static.cninfo.com.cn/finalpage/2008-05-30/40129351.PDF
600253,2008-05-16,天方药业：2007年年度股东大会的法律意见书,39768986,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=39768986&announcementTime=2008-05-16%2006:30,static.cninfo.com.cn/finalpage/2008-05-16/39768986.PDF
600253,2008-05-16,天方药业：第四届监事会第一次会议决议公告,39768985,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=39768985&announcementTime=2008-05-16%2006:30,static.cninfo.com.cn/finalpage/2008-05-16/39768985.PDF
600253,2008-05-16,天方药业：第四届董事会第一次会议决议公告,39768984,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=39768984&announcementTime=2008-05-16%2006:30,static.cninfo.com.cn/finalpage/2008-05-16/39768984.PDF
600253,2008-05-16,天方药业：2007年度股东大会决议公告,39768983,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=39768983&announcementTime=2008-05-16%2006:30,static.cninfo.com.cn/finalpage/2008-05-16/39768983.PDF
600253,2008-05-15,天方药业：股票交易异常波动公告,39736073,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=39736073&announcementTime=2008-05-15%2006:30,static.cninfo.com.cn/finalpage/2008-05-15/39736073.PDF
600253,2008-05-13,天方药业：股东持股变动报告书,39661112,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=39661112&announcementTime=2008-05-13%2006:30,static.cninfo.com.cn/finalpage/2008-05-13/39661112.PDF
600253,2008-05-13,天方药业：股东出售股份情况的公告,39661111,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=39661111&announcementTime=2008-05-13%2006:30,static.cninfo.com.cn/finalpage/2008-05-13/39661111.PDF
600253,2008-05-09,天方药业：2007年度股东大会会议资料,39553067,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=39553067&announcementTime=2008-05-09%2006:30,static.cninfo.com.cn/finalpage/2008-05-09/39553067.PDF
600253,2008-04-22,天方药业：第三届董事会第二十三次会议决议暨召开2007年度股东大会通知的公告,39015931,http://www.cninfo.com.cn/new/disclosure/detail?plate=sse&orgId=gssh0600253&stockCode=600253&announcementId=39015931&announcementTime=2008-04-22%2005:45,static.cninfo.com.cn/finalpage/2008-04-22/39015931.PDF
