code,time,title,file_name,href,count,year
002582,2017-08-24,好想你：2017年半年度报告摘要,1203856817,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203856817&announcementTime=2017-08-24,5,2017
002582,2017-08-17,好想你：关于控股股东部分股权质押暨部分股权解除质押的公告,1203806358,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203806358&announcementTime=2017-08-17,0,2017
002582,2017-08-10,好想你：关于控股股东部分股权质押暨部分股权解除质押的公告,1203782432,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203782432&announcementTime=2017-08-10,0,2017
002582,2017-07-20,好想你：关于使用闲置募集资金购买保本型银行理财产品进展公告,1203716565,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203716565&announcementTime=2017-07-20,0,2017
002582,2017-07-15,好想你：2017年半年度业绩预告修正公告,1203706834,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203706834&announcementTime=2017-07-15,0,2017
002582,2017-06-20,好想你：2014年度公司债券2017年跟踪信用评级报告,1203630615,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203630615&announcementTime=2017-06-20,0,2017
002582,2017-06-06,好想你：关于控股股东、董事、高管及部分核心员工股份增持计划的公告,1203589772,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203589772&announcementTime=2017-06-06,0,2017
002582,2017-05-25,好想你：关于参加河南上市公司网上集体接待日暨投资者保护工作经验交流会活动的公告,1203565657,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203565657&announcementTime=2017-05-25,0,2017
002582,2017-05-22,好想你：2016年年度权益分派实施公告,1203545555,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203545555&announcementTime=2017-05-22,0,2017
002582,2017-05-15,好想你：2016年度股东大会的法律意见书,1203515062,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203515062&announcementTime=2017-05-15,0,2017
002582,2017-05-15,好想你：2016年度股东大会决议公告,1203515061,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203515061&announcementTime=2017-05-15,0,2017
002582,2017-05-11,好想你：关于开立理财产品专用结算账户暨使用闲置募集资金购买保本型银行理财产品进展公告,1203492513,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203492513&announcementTime=2017-05-11,0,2017
002582,2017-05-11,好想你：关于注销部分理财产品专用结算账户的公告,1203492512,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203492512&announcementTime=2017-05-11,0,2017
002582,2017-05-04,好想你：公司债券受托管理事务报告（2016年度）,1203474166,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203474166&announcementTime=2017-05-04,0,2017
002582,2017-04-25,好想你：关于“14好想债”公司债券回售结果公告,1203373671,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203373671&announcementTime=2017-04-25,0,2017
002582,2017-04-20,好想你：关于向参股公司河南新郑农村商业银行股份有限公司增资暨关联交易的公告,1203335180,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335180&announcementTime=2017-04-20,0,2017
002582,2017-04-20,好想你：关于召开2016年度股东大会的通知,1203335179,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335179&announcementTime=2017-04-20,0,2017
002582,2017-04-20,好想你：招商证券股份有限公司关于公司2017年关联交易计划的核查意见,1203335178,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335178&announcementTime=2017-04-20,0,2017
002582,2017-04-20,好想你：独立董事关于公司第三届董事会第十七次会议审议相关事项的独立意见,1203335177,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335177&announcementTime=2017-04-20,0,2017
002582,2017-04-20,好想你：独立董事关于公司第三届董事会第十七次会议审议事项的事前确认意见,1203335176,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335176&announcementTime=2017-04-20,0,2017
002582,2017-04-20,好想你：关于举行2016年年度报告网上业绩说明会的公告,1203335175,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335175&announcementTime=2017-04-20,0,2017
002582,2017-04-20,好想你：关于拟使用自有资金补充募投项目资金缺口的公告,1203335174,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335174&announcementTime=2017-04-20,0,2017
002582,2017-04-20,好想你：关于公司2017年度拟向银行申请综合授信额度及为综合授信额度内贷款拟提供担保的公告,1203335173,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335173&announcementTime=2017-04-20,0,2017
002582,2017-04-20,好想你：关于变更公司内审负责人的公告,1203335172,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335172&announcementTime=2017-04-20,0,2017
002582,2017-04-20,好想你：关于拟使用自有闲置资金购买银行理财产品的公告,1203335171,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335171&announcementTime=2017-04-20,0,2017
002582,2017-04-20,好想你：2016年度利润分配预案公告,1203335170,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335170&announcementTime=2017-04-20,0,2017
002582,2017-04-20,好想你：2017年第一季度报告正文,1203335169,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335169&announcementTime=2017-04-20,0,2017
002582,2017-04-20,好想你：关于2016年度募集资金存放与使用情况的专项报告,1203335168,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335168&announcementTime=2017-04-20,0,2017
002582,2017-04-20,好想你：第三届监事会第十一次会议决议公告,1203335167,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335167&announcementTime=2017-04-20,0,2017
002582,2017-04-20,好想你：第三届董事会第十七次会议决议公告,1203335166,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335166&announcementTime=2017-04-20,0,2017
002582,2017-04-20,好想你：2016年社会责任报告,1203335165,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335165&announcementTime=2017-04-20,0,2017
002582,2017-04-20,好想你：2016年年度报告,1203335164,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335164&announcementTime=2017-04-20,0,2017
002582,2017-04-20,好想你：2016年年度报告摘要,1203335162,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335162&announcementTime=2017-04-20,0,2017
002582,2017-04-20,好想你：招商证券股份有限公司关于公司使用自有资金补充募投项目资金缺口的专项核查意见,1203335161,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335161&announcementTime=2017-04-20,0,2017
002582,2017-04-20,好想你：招商证券股份有限公司关于公司使用自有闲置资金进行投资理财的核查意见,1203335160,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335160&announcementTime=2017-04-20,0,2017
002582,2017-04-20,好想你：招商证券股份有限公司关于公司内部控制规则落实自查表的核查意见,1203335159,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335159&announcementTime=2017-04-20,0,2017
002582,2017-04-20,好想你：招商证券股份有限公司关于公司发行股份购买资产并募集配套资金暨关联交易之独立财务顾问持续督导意见,1203335158,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335158&announcementTime=2017-04-20,0,2017
002582,2017-04-20,好想你：招商证券股份有限公司关于公司发行股份购买资产并募集配套资金暨关联交易业绩承诺实现情况的核查意见,1203335157,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335157&announcementTime=2017-04-20,0,2017
002582,2017-04-20,好想你：招商证券股份有限公司关于公司2016年度内部控制评价报告的核查意见,1203335156,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335156&announcementTime=2017-04-20,0,2017
002582,2017-04-20,好想你：招商证券股份有限公司关于公司2016年度募集资金存放与使用情况的专项核查意见,1203335155,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335155&announcementTime=2017-04-20,0,2017
002582,2017-04-20,好想你：未来三年（2017-2019年）股东回报规划,1203335154,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335154&announcementTime=2017-04-20,0,2017
002582,2017-04-20,好想你：内部控制规则落实自查表,1203335153,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335153&announcementTime=2017-04-20,0,2017
002582,2017-04-20,好想你：2016年度监事会工作报告,1203335152,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335152&announcementTime=2017-04-20,0,2017
002582,2017-04-20,好想你：2016年度独立董事述职报告,1203335151,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335151&announcementTime=2017-04-20,0,2017
002582,2017-04-20,好想你：2016年度内部控制自我评价报告,1203335150,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335150&announcementTime=2017-04-20,0,2017
002582,2017-04-20,好想你：独立董事关于公司控股股东及其他关联方占用公司资金、公司对外担保情况的专项说明和独立意见,1203335149,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335149&announcementTime=2017-04-20,0,2017
002582,2017-04-20,好想你：募集资金年度存放与使用情况鉴证报告,1203335148,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335148&announcementTime=2017-04-20,0,2017
002582,2017-04-20,好想你：控股股东及其他关联方资金占用情况的专项审计说明,1203335147,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335147&announcementTime=2017-04-20,0,2017
002582,2017-04-20,好想你：2016年年度审计报告,1203335145,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335145&announcementTime=2017-04-20,0,2017
002582,2017-04-20,好想你：2017年第一季度报告全文,1203335144,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203335144&announcementTime=2017-04-20,0,2017
002582,2017-04-18,好想你：关于注销部分理财产品专用结算账户的公告,1203315133,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203315133&announcementTime=2017-04-18,0,2017
002582,2017-04-18,好想你：关于2014年公司债券2017年付息公告,1203313816,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203313816&announcementTime=2017-04-18,0,2017
002582,2017-04-06,好想你：对外投资进展公告,1203253196,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203253196&announcementTime=2017-04-06,0,2017
002582,2017-04-06,好想你：关于公司董事兼副总经理辞职的公告,1203253195,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203253195&announcementTime=2017-04-06,0,2017
002582,2017-03-30,好想你：2017年第一季度业绩预告,1203226232,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203226232&announcementTime=2017-03-30,0,2017
002582,2017-03-30,好想你：关于股东部分股份质押的公告,1203225166,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203225166&announcementTime=2017-03-30,0,2017
002582,2017-03-30,好想你：关于“14好想债”公司债券回售申报情况的公告,1203225039,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203225039&announcementTime=2017-03-30,0,2017
002582,2017-03-28,好想你：关于“14好想债”公司债券票面利率不上调暨债券持有人回售实施办法的第三次提示性公告,1203210481,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203210481&announcementTime=2017-03-28,0,2017
002582,2017-03-24,好想你：关于“14好想债”公司债券票面利率不上调暨债券持有人回售实施办法的第二次提示性公告,1203190094,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203190094&announcementTime=2017-03-24,0,2017
002582,2017-03-23,好想你：关于“14好想债”公司债券票面利率不上调暨债券持有人回售实施办法的第一次提示性公告,1203186768,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203186768&announcementTime=2017-03-23,0,2017
002582,2017-03-17,好想你：关于控股股东部分股权质押暨部分股权解除质押的公告,1203168338,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203168338&announcementTime=2017-03-17,0,2017
002582,2017-03-14,好想你：关于选举职工代表监事的公告,1203154572,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203154572&announcementTime=2017-03-14,0,2017
002582,2017-02-28,好想你：2016年度业绩快报,1203113238,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203113238&announcementTime=2017-02-28,0,2017
002582,2017-02-23,好想你：关于职工代表监事辞职的公告,1203100160,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203100160&announcementTime=2017-02-23,0,2017
002582,2017-02-17,好想你：对外投资进展公告,1203088221,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203088221&announcementTime=2017-02-17,0,2017
002582,2017-01-24,好想你：2016年年度业绩预告修正公告,1203043406,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203043406&announcementTime=2017-01-24,0,2017
002582,2017-01-24,好想你：独立董事关于第三届董事会第十六次会议审议事项的独立意见,1203043405,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203043405&announcementTime=2017-01-24,0,2017
002582,2017-01-24,好想你：关于变更公司财务总监及聘任副总经理的公告,1203043404,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203043404&announcementTime=2017-01-24,0,2017
002582,2017-01-24,好想你：第三届董事会第十六次会议决议公告,1203043403,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203043403&announcementTime=2017-01-24,0,2017
002582,2017-01-13,好想你：招商证券关于公司定期现场检查报告,1203011226,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1203011226&announcementTime=2017-01-13,0,2017
002582,2017-01-03,好想你：公司章程（2016年12月）,1202978841,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202978841&announcementTime=2017-01-03,0,2017
002582,2017-01-03,好想你：关于完成工商变更登记的公告,1202978840,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202978840&announcementTime=2017-01-03,0,2017
002582,2016-12-27,好想你：2016年第七次临时股东大会的法律意见书,1202958726,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202958726&announcementTime=2016-12-27,0,2016
002582,2016-12-27,好想你：2016年第七次临时股东大会决议公告,1202958725,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202958725&announcementTime=2016-12-27,0,2016
002582,2016-12-26,好想你：关于注销部分理财产品专用结算账户的公告,1202953428,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202953428&announcementTime=2016-12-26,0,2016
002582,2016-12-16,好想你：第三届董事会第十五次会议决议公告,1202877243,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202877243&announcementTime=2016-12-16,0,2016
002582,2016-12-16,好想你：关于转让全资子公司股权的公告,1202877242,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202877242&announcementTime=2016-12-16,0,2016
002582,2016-12-15,好想你：关于购买国有土地使用权的进展公告,1202876082,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202876082&announcementTime=2016-12-15,0,2016
002582,2016-12-14,好想你：2016年第七次临时股东大会增加临时提案的公告,1202873526,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202873526&announcementTime=2016-12-14,0,2016
002582,2016-12-14,好想你：2016年第七次临时股东大会补充通知,1202873525,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202873525&announcementTime=2016-12-14,0,2016
002582,2016-12-12,好想你：关于控股股东部分股份质押的公告,1202867351,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202867351&announcementTime=2016-12-12,0,2016
002582,2016-12-09,好想你：公司章程（2016年12月）,1202866037,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202866037&announcementTime=2016-12-09,0,2016
002582,2016-12-09,好想你：关于召开2016年第七次临时股东大会的通知,1202866036,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202866036&announcementTime=2016-12-09,0,2016
002582,2016-12-09,好想你：第三届董事会第十四次会议决议公告,1202866035,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202866035&announcementTime=2016-12-09,0,2016
002582,2016-12-02,好想你：关于注销部分理财产品专用结算账户的公告,1202853537,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202853537&announcementTime=2016-12-02,0,2016
002582,2016-11-21,好想你：关于拟在新疆哈密地区投资设立全资子公司的公告,1202835981,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202835981&announcementTime=2016-11-21,0,2016
002582,2016-11-18,好想你：公司章程（2016年11月）,1202833943,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202833943&announcementTime=2016-11-18,0,2016
002582,2016-11-18,好想你：关于完成工商变更登记的公告,1202833942,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202833942&announcementTime=2016-11-18,0,2016
002582,2016-11-09,好想你：2016年第六次临时股东大会的法律意见书,1202820608,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202820608&announcementTime=2016-11-09,0,2016
002582,2016-11-09,好想你：2016年第六次临时股东大会决议公告,1202820607,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202820607&announcementTime=2016-11-09,0,2016
002582,2016-11-04,好想你：关于召开2016年第六次临时股东大会的提示性公告,1202815346,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202815346&announcementTime=2016-11-04%2011:40,0,2016
002582,2016-11-02,好想你：2016年第五次临时股东大会的法律意见书,1202811026,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202811026&announcementTime=2016-11-02,0,2016
002582,2016-11-02,好想你：2016年第五次临时股东大会决议公告,1202811025,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202811025&announcementTime=2016-11-02,0,2016
002582,2016-10-28,好想你：关于召开2016年第五次临时股东大会的提示性公告,1202798409,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202798409&announcementTime=2016-10-28,0,2016
002582,2016-10-27,好想你：关于开立理财产品专用结算账户暨使用闲置募集资金购买保本型银行理财产品进展公告,1202792494,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202792494&announcementTime=2016-10-27,0,2016
002582,2016-10-21,好想你：公司章程（2016年10月）,1202773706,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202773706&announcementTime=2016-10-21,0,2016
002582,2016-10-21,好想你：股东大会议事规则（2016年10月）,1202773705,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202773705&announcementTime=2016-10-21,0,2016
002582,2016-10-21,好想你：《好想你枣业股份有限公司公司章程》修订情况对照表（2016年10月）,1202773704,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202773704&announcementTime=2016-10-21,0,2016
002582,2016-10-21,好想你：《好想你枣业股份有限公司股东大会议事规则》修订情况对照表（2016年10月）,1202773703,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202773703&announcementTime=2016-10-21,0,2016
002582,2016-10-21,好想你：关于召开2016年第六次临时股东大会的通知,1202773702,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202773702&announcementTime=2016-10-21,0,2016
002582,2016-10-21,好想你：第三届监事会第十次会议决议公告,1202773701,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202773701&announcementTime=2016-10-21,0,2016
002582,2016-10-21,好想你：第三届董事会第十三次会议决议公告,1202773700,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202773700&announcementTime=2016-10-21,0,2016
002582,2016-10-21,好想你：2016年第三季度报告全文,1202773699,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202773699&announcementTime=2016-10-21,0,2016
002582,2016-10-21,好想你：2016年第三季度报告正文,1202773697,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202773697&announcementTime=2016-10-21,0,2016
002582,2016-10-17,好想你：第三届董事会第十二次会议决议公告,1202761787,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202761787&announcementTime=2016-10-17,0,2016
002582,2016-10-17,好想你：关于注销部分理财产品专用结算账户的公告,1202761786,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202761786&announcementTime=2016-10-17,0,2016
002582,2016-10-17,好想你：关于召开2016年第五次临时股东大会的通知,1202761785,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202761785&announcementTime=2016-10-17,0,2016
002582,2016-10-17,好想你：关于为全资子公司提供担保的公告,1202761784,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202761784&announcementTime=2016-10-17,0,2016
002582,2016-10-11,好想你：招商证券股份有限公司关于公司发行股份及支付现金购买资产并募集配套资金暨关联交易实施情况之独立财务顾问核查意见,1202747122,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202747122&announcementTime=2016-10-11,0,2016
002582,2016-10-11,好想你：发行股份及支付现金购买资产并募集配套资金暨关联交易实施情况暨新增股份上市公告书（摘要）,1202747121,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202747121&announcementTime=2016-10-11,0,2016
002582,2016-10-11,好想你：发行股份及支付现金购买资产并募集配套资金暨关联交易实施情况暨新增股份上市公告书,1202747120,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202747120&announcementTime=2016-10-11,0,2016
002582,2016-10-11,好想你：招商证券股份有限公司关于公司发行股份及支付现金购买资产并募集配套资金暨关联交易之募集配套资金非公开发行股票发行过程和认购对象合规性的报告,1202747119,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202747119&announcementTime=2016-10-11,0,2016
002582,2016-10-11,好想你：招商证券股份有限公司关于公司发行股份及支付现金购买资产并募集配套资金之重大资产重组暨关联交易之非公开发行股票上市保荐书,1202747118,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202747118&announcementTime=2016-10-11,0,2016
002582,2016-10-11,好想你：发行股份及支付现金购买资产并募集配套资金暨关联交易事项之董事、监事和高级管理人员持股情况变动的报告,1202747117,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202747117&announcementTime=2016-10-11,0,2016
002582,2016-10-11,好想你：关于本次重大资产重组相关方承诺事项的公告,1202747116,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202747116&announcementTime=2016-10-11,0,2016
002582,2016-10-11,好想你：国浩律师（深圳）事务所关于石聚彬及其一致行动人认购公司非公开发行股票免于提交豁免要约收购申请之法律意见书,1202747115,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202747115&announcementTime=2016-10-11,0,2016
002582,2016-10-11,好想你：国浩律师（深圳）事务所关于公司发行股份及支付现金购买资产并募集配套资金实施情况之法律意见书（二）,1202747114,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202747114&announcementTime=2016-10-11,0,2016
002582,2016-10-11,好想你：国浩律师（深圳）事务所关于公司发行股份及支付现金购买资产并募集配套资金的募集资金发行过程和认购对象合规性之法律意见书,1202747113,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1202747113&announcementTime=2016-10-11,0,2016
